0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Class
1.077116,0.0,1.3128952,0.0,2.280621,0.0,1.3093181,0.7339133,0.0,0.49346706,0.5402907,2.002647,0.0,2.1744914,0.05838867,0.0,0.67011434,0.16633694,0.0,0.0,0.0,2.135344,0.0,0.3723592,1.0626128,0.0,0.0,0.97140616,0.0,0.0,0.0,0.0,1.2601123,0.8364756,0.0,0.15677641,0.0,0.8675082,0.20408143,1.2185354,0.0,0.0,0.5233444,1.6843362,0.0,0.0,0.0,0.04542711,0.0,0.20863543,0.0,0.0,0.0,0.0,0.0,0.18029913,0.39007568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9675533,0.0,0.5478664,0.0,0.0,0.0,0.0,0.4217109,0.0,0.5439405,0.78678954,0.0,0.0,0.0,0.0,0.0,0.43708274,0.0,0.0,0.0,0.0,0.44190413,1.0613649,0.0,1.6345538,0.0,0.0,0.0,1.8476942,0.0,0.0,0.0,0.0,1.1514703,0.0,0.0,0.72787523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029609231,1.802199,0.0,0.0,0.0,0.0,0.8810218,0.0,0.8314126,0.0,0.0,0.0,0.6985643,0.37213784,0.0,0.0,0.0,0.0,0.0
1.5916823,0.59501326,1.2602661,0.7511834,0.0,0.0,0.0,2.2776093,1.4223827,0.0,2.2114577,0.0,1.0320474,0.0,0.0,0.0,2.6125765,0.0,0.4413683,1.7103944,0.0,0.0,3.064481,3.1454597,0.8030418,0.0,0.0,0.0,0.0,0.0,0.0,0.74232805,1.0128181,0.20575999,0.74505985,0.0,0.0,0.0,0.0,1.9670851,0.9224636,0.8946759,0.72262406,0.21706206,2.7041037,0.0,0.0,0.041067075,0.0,0.0,0.22432281,0.0,0.052566025,3.022364,0.0,3.2725377,0.0,1.4611758,0.0,0.0,0.8236306,0.0,1.3991959,0.96318054,0.4638569,0.1481232,0.0,0.0,0.56829023,2.1676702,0.51585966,0.1876973,0.4199971,0.8961553,0.0,1.0768758,0.0,0.6050568,0.0,0.0,0.0,0.0,0.99820244,0.0,0.0,0.9380907,0.0,0.0,0.0,0.78095376,0.0,1.2715809,2.5352821,0.56709874,1.5234989,0.72497785,1.1935401,0.0,0.5432957,0.0,1.2970532,0.0,0.032725133,0.51409143,0.0,0.0,0.0,0.05360128,0.6205237,0.0,0.0,0.25435176,2.2916605,0.62113714,0.0,0.0,0.0,0.0,0.0,0.28901958,0.0,0.0,0.1718043,1.7828819,1.0291187,0.0,0.7497428,3.680986,0.0
0.49504313,0.0,0.36556646,0.0,0.21465234,0.0,0.0,0.72517234,0.0,0.0,3.1052425,0.4920732,0.0,0.2845357,0.5258773,0.0,0.03294543,1.2707795,0.0,0.92684394,0.0,0.062578715,2.8175397,0.3624559,1.2405,0.0,0.0,0.97250223,0.0,0.0,0.0,0.59452647,1.2349544,0.9895795,0.59986323,0.0,0.0,0.37575364,0.0,1.4904999,1.4554182,0.0,1.729656,1.6230569,1.4583863,0.23407912,0.0,1.3799456,0.0,0.079299115,0.0,0.0,0.96921283,2.316746,0.0,0.0,0.0,0.1651438,0.0,0.0,0.0,0.3432132,0.02490098,0.83782136,0.0,1.0554341,0.0,0.0,0.23489961,2.371277,0.0,0.2761123,0.0,0.22163755,0.0,0.67666006,0.0,0.0,0.82418823,0.0,0.0,0.0,0.069012016,0.0,0.0,0.0,0.0,1.7297914,0.0,0.0,0.15059112,0.0,3.2492883,0.0,1.8795606,0.0,0.45194462,0.0,0.7739908,0.0,0.0,0.0,0.847777,0.0,0.907651,0.1880375,0.0,0.0,0.0,0.0,0.0,1.6775274,1.5257218,0.0,0.0,0.0,0.095192455,0.0,0.24950375,2.5833504,0.0,0.0,1.0929439,1.470673,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.013510849,0.0,0.8034101,0.7012276,0.0,0.9710503,0.0,0.48985204,0.0,0.0,0.0,0.0,0.0,0.9496485,0.7599234,0.61202425,0.88480663,0.9886605,0.0,0.9523503,0.0,0.0,0.0,0.18400943,0.0,0.0,0.6878954,0.0,0.27097303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41539606,0.8429237,0.0,1.2593569,0.0,0.87231725,0.5914152,0.0,0.0,0.5771116,0.0,0.83195686,0.689483,0.28458968,0.53332347,0.0,0.046734624,0.7375805,0.0,0.0,0.13501532,0.06260702,0.0,0.0,0.0,0.0,0.0,0.0,1.1405354,0.0,0.0,0.0,0.0,0.8167147,0.0,0.0,1.5673822,0.0,0.0,0.0,0.7104537,0.0,0.0,0.350461,0.37123692,0.0,0.6812855,0.0,0.97251236,0.0,0.44712958,0.6255143,0.0,0.0,0.0,0.23831724,0.0,0.34472594,0.0,0.0,1.026888,0.14479789,0.37866056,0.615015,0.6631275,0.6252399,0.0,0.0,0.7743552,0.0,0.0,1.1514319,0.7699416,0.0,0.005159743,0.0,0.30600202,0.0,0.15921243,0.8420826,0.0,0.61756325,1.2435142,1.1186081,0.0,0.0,1.7981431,0.0
0.0,0.0,0.0,0.27717805,0.88759816,0.44538444,1.0755308,0.0,0.0,1.1975443,0.0,0.9383188,0.70607567,0.97409505,0.060524154,0.0,0.0,0.0,0.36052713,0.0,0.33842316,0.42795873,0.0,0.0,0.0,0.7789881,0.76742566,0.0,0.6635472,0.20918284,0.61486334,0.4104068,0.012511452,0.20673561,0.63443035,1.0132393,0.8736605,0.08369581,0.7626266,0.0,0.0,0.0,0.0,0.0,0.0,0.8941694,0.50330406,0.0,0.69886434,0.0,0.35771787,0.7467425,0.057954997,0.0,0.87613446,0.0,0.016297845,0.0025237675,0.0,0.6779559,0.7708425,0.0,0.0,0.4854192,0.12777634,0.16883501,0.25122142,1.0583038,0.44876945,0.0,0.0,0.56160665,0.0,0.010187341,0.51475567,0.0,0.45639208,0.0,0.057329096,0.88791823,0.0,0.0,0.13414833,0.0,0.0,0.4227939,0.87533903,0.038930096,0.75957286,0.15174197,0.123197846,0.0,0.0,0.0,0.0,0.18761913,0.0,1.0534859,0.55995387,0.0,0.26384163,0.5647312,0.0,0.39523095,0.50117207,0.5830506,0.0,0.7465854,0.6250238,0.0,0.80591345,0.1043965,0.0,0.34052622,0.95674884,0.57864374,0.7470118,0.049177606,0.0,0.23660526,0.2440298,0.51978797,0.0,0.0,0.0,0.7740821,0.0,0.0,0.0
0.0,0.77772075,0.47573063,1.1243987,1.2036788,0.0,0.0,0.0,0.0,1.9187666,0.0,1.2642308,1.5159011,1.2378111,0.0,0.56806374,0.0,0.08737786,1.4466736,0.74601465,0.0,0.23132797,0.0,0.24358355,0.0,1.1868229,0.87945884,0.0,1.2174162,0.0,0.76604813,0.0015705624,0.0,0.0,1.1048108,1.3419178,0.8271431,0.0,1.081405,0.0,0.82868606,0.0,0.0,0.0,0.0,0.36953223,0.0,1.0552038,0.7222821,0.49251786,0.5456801,0.0,0.83132356,0.0,1.1186599,0.0,0.4938332,1.1191331,0.0,0.7147563,1.0357587,0.0,0.93200547,0.0,0.14606148,0.75351334,0.43903574,0.13204484,1.2910835,0.0,1.5073558,0.0,1.9348102,1.2885623,0.0,0.91932976,1.1647744,0.0,0.75626385,1.2456806,0.6413931,0.0,1.43233,0.39174038,0.8267313,1.125374,0.8193296,0.84884703,0.24859387,0.86013114,0.6627976,0.22484331,0.0,1.7022111,0.0,1.2696683,1.149764,0.9671316,0.0,0.0,0.3757407,0.0,0.0,0.04203032,0.5421462,0.7735332,0.0,0.20473698,0.7010832,0.0,0.10491365,0.0,0.0,1.1267745,1.1849077,0.7465903,0.0,0.0,0.0,0.0,0.0,1.6798999,0.6022479,0.0,0.0,1.0991927,0.8372308,0.0,0.0
0.0,0.0,0.0,0.0,0.1804939,0.0,0.0,0.0,0.0,0.0,2.5798416,0.1613805,0.0,0.27252066,1.4307829,0.0,0.0,1.750209,0.68016976,0.4986017,0.0,0.2594524,1.3845612,0.0,1.2704415,0.0,0.0,1.7926615,0.0,0.011531985,0.0,0.0,0.59163195,0.18569468,0.0,0.0,0.0,1.2445962,0.0,1.5662271,0.6680934,0.0,1.7235359,2.2729998,1.1973743,0.0,0.0,1.3240715,0.0,0.0,0.48107445,0.0,0.6110624,1.1664888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598926,0.0,0.0,0.0,1.8875684,0.0,0.0,0.0,1.9229902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742143,0.0,0.0,1.8165919,0.0,0.0,0.0,0.0,2.3054879,0.0,1.518687,0.0,0.0,0.0,0.37749594,0.6396936,0.0,0.0,1.5968721,0.0,0.16676821,0.0,0.266508,0.0,0.0,0.0,0.0,1.6194285,1.3722203,0.0,0.0,0.0,0.34868306,0.4448974,1.2676837,1.3693525,0.0,0.0,1.0411489,1.3114042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07057504,0.0,0.5467799,0.31281495,0.0,0.5326778,0.0,0.5444536,0.0,0.10149903,0.0,0.0,0.0,0.6868967,0.62783015,0.66180724,0.96787757,0.5756999,0.0,1.064668,0.0,0.029503886,0.0,0.14457864,0.0,0.0,0.38716802,0.009675362,0.4296939,0.0,0.30126187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0785472,0.0,1.3404986,0.0,0.71680593,0.46695137,0.0,0.0,0.33194813,0.0,0.9628669,0.7321685,0.34602493,0.21016844,0.0,0.28922108,0.38946262,0.0,0.008191312,0.08375805,0.2745967,0.0,0.0,0.0,0.0,0.0,0.0,1.1990144,0.0,0.0,0.0,0.0,0.4938426,0.0,0.0,1.1653146,0.0,0.0,0.0,0.51566654,0.0,0.0,0.12942135,0.4448278,0.0,0.5400353,0.0,1.0795096,0.0,0.028956285,0.7275563,0.0,0.0,0.0,0.39303422,0.0,0.7968268,0.0,0.0,0.6045807,0.035537414,0.43096322,0.76525915,0.65762866,0.45208433,0.0,0.10196883,0.3714924,0.0,0.0,1.1778872,0.82994604,0.0,0.0,0.0,0.2081477,0.0,0.29091388,0.48806697,0.0,0.38825452,1.2379417,0.78870696,0.0,0.0,1.3151451,0.0
0.0,0.0,0.0,0.0,0.0,0.15373097,0.050234035,0.0,0.0,0.0,2.8078463,0.0,0.0,0.002680117,1.5236001,0.0,0.0,2.0611918,0.96232015,0.5649769,0.0,0.0,1.5021363,0.0,1.3323983,0.0,0.0,1.9994904,0.0,0.2089943,0.0,0.0,0.69914055,0.030082256,0.0,0.0,0.0,1.3168168,0.0,1.6287593,0.30875438,0.0,1.9248393,2.5481086,1.3104658,0.0,0.0,1.7236756,0.0,0.0,0.9496599,0.0,0.8178642,1.2735287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3829597,0.0,0.0,0.0,2.086949,0.0,0.0,0.0,2.3458676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1748655,0.0,0.0,1.9970415,0.0,0.0,0.0,0.0,2.5247765,0.0,1.6772661,0.0,0.0,0.0,0.41900352,0.75679594,0.0,0.0,1.8611196,0.0,0.17449683,0.0,0.52057016,0.0,0.0,0.0,0.0,1.7474163,1.5151616,0.0,0.0,0.0,0.03705121,0.54091,1.4491419,1.3545735,0.0,0.0,1.430145,1.4607095,0.0,0.0,0.0,0.0,0.0
0.9289947,0.20462222,0.6631984,0.0,0.0,0.66545796,0.33123675,1.3715072,2.0324597,0.0,1.5156894,0.0,0.0,0.0,0.0,0.0,1.8262521,0.5214359,0.0,0.8153364,0.8699355,0.0,1.8958384,1.455567,1.014813,0.0,0.0,0.0,0.28496808,0.86766756,0.0,0.0,0.29002187,0.0,0.0,0.0,0.0,0.0,0.0,1.0854306,0.6786862,1.8260478,0.0,0.0,1.3784583,0.0,0.0,0.5956189,0.0,0.0,0.5512582,0.0,0.0,1.8446257,0.0,2.1495116,0.0,0.0,0.5125492,0.0,0.0,0.3240421,0.0,0.0,0.0,0.012871542,0.0,0.0,0.0,1.4439944,0.0,0.0,0.03563523,0.0,0.6155413,0.0,0.0,1.6366775,0.0,0.0,0.0,0.17721273,0.0,0.0,0.7381185,0.0,0.0,0.002746172,0.0,0.0,0.0,1.7959052,1.8663206,0.16908896,0.8183065,0.0,0.0,0.0,0.0,0.084883764,0.0,0.64964074,0.97013485,0.0,0.0,0.0,0.8729366,0.0,0.0,0.6523123,0.0,0.0,1.3803236,0.0,0.0,0.0,0.0,0.096571416,0.23897383,0.0,1.0223389,0.0,1.0158796,1.3970339,1.9963279,0.0,0.81579494,3.2159543,0.0
0.0,0.620341,0.5653936,2.0007997,0.9173039,0.0,0.0,1.1163602,0.0,0.33893722,1.0476117,0.43740794,2.2581882,0.34513402,0.0,0.0,1.5675179,0.0,1.3846087,0.3001729,0.0,0.3419565,0.03624562,1.2356431,0.50788236,0.4482194,0.0,0.0,0.93106383,0.0,0.0,0.0,1.8682104,0.0,1.4294373,0.0,0.0,0.0,0.0,1.3971659,0.0,0.0,0.0,0.7186151,0.28491777,1.0948886,1.2101517,0.0,0.0,0.39822468,0.9043034,0.16163321,0.0,0.43387136,0.0,1.1504785,0.0,1.6578645,0.0,0.0,1.5865134,0.0,1.5964977,0.5067222,0.0,0.0,0.56418175,0.19644606,1.5819415,0.6057404,1.6094791,0.0,1.1772505,1.5547458,0.8799369,1.2228523,0.6040573,0.0,0.0,0.0,0.63619226,0.0,1.5162907,0.0,0.0,2.5585058,0.0,0.0,1.0249377,1.2923381,0.8640718,0.0,0.54077125,0.9986534,1.3256327,0.60822326,1.095442,0.0,1.6406754,0.0,1.2905959,0.0,0.0,0.3070142,0.0,0.0,0.0,0.7541272,0.34782746,0.0,0.3915658,1.9536611,0.0074618394,2.2503657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7235767,0.20826977,0.0,0.0,0.0,0.7937176,1.3341094,2.0
0.0,0.0,0.0,0.6839699,0.0,0.0,0.0,0.0,0.15521309,0.0,0.47972643,0.0,0.7976037,0.0,0.0,0.0,0.99414915,0.79739755,0.6632407,1.9527878,0.0,0.0,0.95952034,0.79708385,0.015239357,0.0,0.37081936,0.0,0.0,0.0,0.41075578,0.2914001,0.0,1.0537834,0.0,0.0,0.0,0.0,0.0,0.18151489,0.0,0.0,1.5935483,0.0,1.3719589,0.0,0.0,0.82968664,0.0,0.0,0.0,0.0,1.6774102,0.5090959,0.6151111,0.28016302,0.0,1.2756044,0.0,0.0,0.2911375,0.0,1.3896986,0.0,0.0,0.0,0.0,0.0,1.0631078,1.0638251,0.019533113,0.0,0.0,1.2891943,0.0,1.1080595,0.0,0.0,0.0,0.0,0.0,0.0,1.2682445,0.0,0.33645087,0.78477186,0.0,0.60259104,0.0,1.8384154,0.0,0.0,0.6176663,0.29517952,0.0,0.9756261,1.6369158,0.0,0.29829752,0.0,0.4051627,0.0,0.0,0.11695093,1.1001225,0.73228586,0.0,0.0,0.19819629,0.0,0.0,0.0,1.0396408,0.9790097,0.0,0.25118688,0.0,0.0,0.0,0.0,0.0,0.0,0.40918484,0.7749023,0.0,0.0,0.0,0.44281667,0.0
0.0,0.0,0.0,2.0797174,0.027185017,0.0,0.0,0.72349745,0.0,0.0,1.2899091,0.0,2.1119878,0.0,0.0,0.0,1.1025243,0.0,0.90293163,0.0,0.0,0.0,1.6953286,0.22142948,0.0,0.0,1.0828183,0.0,0.0,0.0,1.7082133,2.275109,1.7062309,0.9582628,1.5456995,0.0,0.0,0.0,0.0,0.09894843,0.0,0.0,0.7553592,0.0,1.0462652,1.6639061,0.7411539,0.0,0.0,0.0,0.16015042,1.5688843,1.1046433,1.6126611,0.99677646,1.0143253,0.0,1.7408179,0.0,0.0,2.0917046,0.0,1.624808,2.0662603,1.425968,0.0,0.0,1.7463964,1.5523083,1.6776823,0.0,1.360291,0.0,1.1913701,0.32668918,1.22263,0.0,0.0,0.0,0.0,0.0,0.0,1.3341322,0.0,0.0,2.2585676,0.12944947,0.0,0.6548114,1.6561172,0.0,0.0,1.4072914,0.0,0.8972886,1.5902056,1.5371177,0.0,2.3295555,0.0,2.1684084,0.0,0.0,2.184112,0.94451106,0.95536983,0.0,1.8824283,1.8768097,0.0,1.6386582,0.90771884,0.7872737,1.7590703,0.0,0.5134227,0.0,0.0,0.0,1.5165758,0.0,0.4246625,0.0,0.31991157,0.0,0.0,0.0,1.3208965,0.0
0.0,0.0,0.0,0.44987056,0.0,0.782866,0.53355026,0.0,0.0,0.0,0.2621749,0.0,1.6886487,0.0,0.7293011,0.0,0.5884227,0.8579743,1.9690387,0.0,0.0,0.0,0.49084312,0.25628027,0.0,0.0,2.2303672,0.0,0.0,0.44737354,1.0426842,1.5630808,0.0,0.0,0.34980857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782974,0.0,0.8639633,0.14100304,1.3526794,0.9143986,0.0,0.0,1.729552,0.0,1.8125205,0.29852545,2.5426683,0.0,0.0,0.6793556,0.0,0.0,0.7998461,0.5567125,0.35435325,0.0,0.115430154,0.0,0.0,0.0,0.5150205,0.20209701,0.4316924,0.0,0.0,0.4223363,1.7603325,0.38139942,0.0,0.0,0.20216645,0.0,0.0,0.0,0.50407827,0.0,1.3030455,0.94816154,0.5083102,2.0801685,0.0,0.87735564,0.0,0.0,0.0,0.122340426,0.0,0.56770813,0.0,0.0,0.016702913,0.0,0.21129613,0.0,0.0,1.6250975,2.6574626,2.6738486,1.1087642,0.0,1.1183233,0.0,0.0,0.0,0.3053708,1.482533,0.0,1.7905291,0.0,1.2651963,0.37039042,0.23299316,0.46966016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1925526,3.6966128,2.1156244,3.234929,1.4533911,0.0,0.0,0.0,0.33656296,2.525941,0.0,1.6822739,3.567621,1.0093697,0.0,0.17867275,0.068840176,0.0,2.2800038,3.0668108,0.0,0.1591904,0.0,1.8311254,0.0,2.0639832,1.0135175,0.0,1.9199209,0.0,1.5997173,0.27378973,0.0,0.0,2.3613234,0.86304057,1.2468884,0.0,1.3043269,0.0,2.0209682,0.1818624,0.0,0.0,0.0,1.1190588,0.0,0.7613861,0.79998744,1.5200994,0.8936231,0.64485914,1.2789727,0.0,1.0680699,0.6714742,0.0,3.39302,0.0,0.0,2.7222552,0.0,3.0020301,0.0,1.4308726,0.38537773,0.9725804,0.19154476,2.1462142,0.0,3.0747159,0.4533204,3.2015574,2.5388334,0.0,2.1666248,2.7840507,0.0,0.0,0.23672044,3.0172575,0.0,2.7534628,0.0,1.1338688,3.3543983,0.0,0.3672374,0.0,2.568677,2.333101,0.30128726,0.0,3.159714,0.0,3.0604713,3.444924,0.061326284,0.0,0.0,2.4776847,0.0,0.0,0.7571817,0.03963605,0.47892445,0.0,0.8326621,1.7799234,0.0,0.22346789,0.023468874,0.0,3.5216634,2.0579588,1.2776697,0.35783213,0.0,0.0,0.0,0.0,2.6127374,0.34252915,0.0,0.0,1.5632763,3.0939894,0.18146916,1.0
0.0,0.0,0.0,0.0,0.0,0.07831167,0.22212937,0.091353245,0.0,0.0,1.3808749,0.0,0.0,0.0,0.6087611,0.0,0.6041637,0.7273112,0.7221187,0.29112864,0.15271431,0.0,0.33587614,0.0,0.5763574,0.0,0.0,1.2494007,0.0,0.20830555,0.0,0.0,0.5983163,0.0,0.0,0.0,0.0,0.9766435,0.0,0.91760355,0.0,0.0,1.2010821,1.7968857,0.7875216,0.0,0.38818324,0.8175427,0.0,0.0,1.1902612,0.0,0.066161826,0.35116893,0.0,0.0,0.0,0.0,0.014169301,0.0,0.0,0.7424277,0.0,0.0,0.0,1.348187,0.0,0.0,0.0,1.4163127,0.0,0.0,0.0,0.0,0.15334721,0.0,0.0,0.12297527,0.0,0.0,0.0,0.0,0.0,0.0,0.5225991,0.0,0.0,0.04928606,0.0,0.0,0.0,0.0,1.0930718,0.0,1.1057646,0.0,0.13532802,0.0,0.4834642,0.58917636,0.0,0.04105668,0.794014,0.0,0.0,0.0,0.4286978,0.0,0.0,0.0,0.0,1.1554741,1.0085957,0.12732512,0.0,0.0,0.0,0.43138152,1.1581006,0.021474458,0.015316408,0.0,0.7516583,1.0571641,0.0,0.0,0.0,0.03467503,0.0
0.06067316,0.30428547,0.50646985,0.6415524,0.0,0.2094134,0.12578562,0.0,0.5605587,1.3857844,0.0,0.330572,0.39416373,0.12397321,0.0,0.0,0.0,0.0,1.1801314,0.0,0.35696322,0.0,0.28220063,0.0,0.0,1.3315723,1.5351409,0.0,1.1898317,0.33528233,1.5627977,1.1676612,0.3122272,0.0,0.66584975,1.1979321,1.3018073,0.0,0.58511066,0.0,0.43604726,0.0,0.0,0.0,0.0,0.82266974,0.0,0.3108689,1.1714982,0.0,0.9458192,1.3239012,1.114998,0.13199113,1.3912275,0.0,0.0,0.0,0.033597663,0.9596165,0.7991376,0.0,0.07105683,0.81193423,0.93532425,0.7760171,0.0,1.6290025,0.0,0.5396015,0.0,0.95912457,0.6018772,0.0,0.0,0.0,1.060398,0.0,0.0,1.1130639,0.0,0.0,0.0,0.0,0.009099379,0.5584811,1.6168596,0.0,0.55465364,0.30060467,0.013625952,0.56334394,0.0,0.37586856,0.0,0.8180445,0.25387993,1.2643574,0.8150041,0.0,0.84956807,0.36887792,0.0,1.1814175,1.0166997,1.2760934,0.08963014,0.92989093,1.6570842,0.0,1.017023,0.0,0.0,0.34505942,1.5784191,0.98897,0.0,0.0,0.0,0.69774544,0.25571164,1.1136982,0.50334716,0.0,0.0,0.97270525,0.039759073,0.11668103,0.0
0.0,0.0,0.0,0.29092336,0.8440075,0.18457085,0.47810033,0.0,0.0,1.3672975,0.0,0.9538216,0.32347077,1.0086238,0.0,0.13140692,0.0,0.0,0.11202839,0.0,0.088709906,0.3901858,0.0,0.0,0.0,0.7790863,1.454752,0.0,0.6435802,0.015999272,1.083152,0.7928299,0.0,0.19320798,0.35269994,1.6141022,1.2349901,0.0,1.2995741,0.0,0.0,0.0,0.0,0.0,0.0,0.75960946,0.06162283,0.0,1.2228591,0.0,0.0,1.1182597,0.5076201,0.0,1.5917315,0.0,0.30058107,0.0,0.0,1.1294549,0.69568866,0.0,0.0,0.46846172,0.69545895,0.0,0.32087046,1.3256958,0.27833387,0.0,0.0,0.93392,0.08268521,0.0,0.015755668,0.0,0.645317,0.0,0.8045429,1.5649552,0.0,0.0,0.08883231,0.13082296,0.0,0.13542846,1.6547109,0.056454938,0.8111063,0.10249713,0.21773528,0.0,0.0,0.0,0.0,0.58471125,0.0,1.4210347,0.20619313,0.0,0.3469133,0.32738107,0.0,0.693214,1.1693823,1.261608,0.0,1.0323374,0.9261991,0.0,1.1264395,0.0,0.0,0.0,1.1648403,1.2603122,0.6159143,0.0,0.0,0.4413691,0.0,0.549835,0.0,0.0,0.0,1.3873688,0.0,0.0,0.0
0.0,0.0,0.0,1.7839298,0.0,0.0,0.0,0.0,1.0180566,0.0,0.7951507,0.0,1.4304469,0.0,0.0,0.0,1.3023489,0.0,1.2694771,0.6024769,0.0,0.0,1.2788073,0.0,0.0,0.0,1.8282415,0.0,0.0,0.0,1.9841268,2.0411227,0.42404994,0.6414897,0.77486867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62015045,0.0,0.37921637,0.6933894,0.5715162,0.2045365,0.0,0.0,0.39042532,0.63542277,1.9088248,1.063346,1.8071191,0.8329507,0.0,1.4219671,0.0,0.0,1.7625519,0.0,1.3088621,0.85817814,1.2377094,0.0,0.0,0.9252939,0.94090164,1.626452,0.0,0.5783878,0.0,0.6614768,0.05521657,0.74916667,0.0,0.0,0.0,0.0,0.0,0.0,0.92079186,0.0,0.0,1.8789233,1.0122883,0.0,0.0,1.8638272,0.0,0.7014555,0.92557216,0.13044108,0.0,1.5967063,1.5035161,0.0,1.908414,0.0,1.9723622,0.0,0.0,2.150112,1.710492,1.8909677,0.0,0.8352798,1.8764477,0.0,0.53634524,0.0,0.35471076,1.728244,0.0,1.2572191,0.0,0.0,0.0,0.97249186,0.0,0.5918643,0.100243695,0.0,0.0,0.01075317,0.0,1.9463323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29934472,0.0,0.0,0.6499263,0.15953274,0.0,0.0,0.14722048,0.28488708,0.0,0.8280598,0.0,0.0,0.0,0.9238307,0.07606079,0.65416515,1.668159,0.0,0.0,1.3965034,0.0,0.0,0.0,0.0,0.0,1.0851151,0.0,0.0,0.0,0.57885134,0.0,1.960538,0.0,0.0,1.0241637,1.3932686,0.61786515,0.0,0.0,0.0,0.0,0.6706016,0.0,0.0,0.0,0.0,0.0,0.0,0.16453975,0.0,0.0,0.0,0.0,0.40595433,0.0,0.0,0.3689633,0.0,0.59692603,0.0,0.08226662,0.0,0.0,0.03483826,0.0,0.6136893,0.0,0.46384105,0.0,0.0,0.055714983,0.0,0.0,0.0,0.046508886,0.0,0.1312906,0.0,0.0,0.4837653,0.0,0.0,0.2982211,0.0,0.22508088,0.0,0.71595484,0.0,0.0,0.0,0.0,1.3516158,0.0,0.0,1.2503862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072942786,0.8798137,1.0662752,0.0,0.0,0.0,0.0,0.0,0.5219263,0.27925563,0.0,0.0,0.0,0.9927684,0.14728267,0.0,0.0,0.0,0.0
0.08020993,0.0,0.10686222,0.0,0.0,0.29241115,0.33007056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021937,0.26433015,0.0,0.5925126,0.0,0.0,0.25661737,0.065934226,0.0,0.18754925,1.162169,0.0,0.0,1.3087949,0.0,0.58319384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1405107,0.0,0.93074375,0.17690554,0.04931012,0.13687254,0.9177369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23374225,0.0,0.13303246,0.0,0.0,1.139562,0.0,0.0,0.05434388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4403417,0.0,0.0,0.0,0.0,0.0,0.0,0.91645676,0.0,0.0,0.24156037,0.0,0.0,0.0,0.0,0.0,0.0,0.06619861,0.0,0.0,0.0,0.0,1.3942845,0.0,0.11833262,1.2100832,0.0,0.0,0.0,0.9207296,0.0,0.0,0.0,0.0,0.20703807,0.38459936,0.0,0.0,0.0,0.0,0.7177798,1.0794314,0.0,0.37739062,0.0,0.0,0.52765405,0.8545409,0.0,0.0,0.0,0.0
